indicator,asap1_id,adm1_name,stat,period,n_years,slope_per_decade,slope_lo,slope_hi,tau,p_value,total_change,fit_intercept,fit_year_min,fit_year_max,early_mean,late_mean,epoch_shift,early_period,late_period
zfpar_crop,558,Jonglei,z_min,2001+,26,0.1575,-0.0026666666666666687,0.39769230769230773,0.2738461538461539,0.05174072185555998,0.39375,-32.600125,2001,2026,-1.0048,-0.7672000000000001,0.2375999999999998,2001-2005,2022-2026
zfpar_crop,599,El Buheyrat,z_min,2001+,26,-0.061176470588235256,-0.3311111111111112,0.16700000000000004,-0.08012336167697755,0.5664960285739783,-0.15294117647058814,11.330882352941169,2001,2026,-0.9251999999999999,-1.0516,-0.12640000000000018,2001-2005,2022-2026
zfpar_crop,622,Unity,z_min,2001+,26,-0.1411111111111111,-0.423076923076923,0.1278571428571429,-0.15408338784034142,0.27031156226812647,-0.35277777777777775,27.53022222222222,2001,2026,-1.0968,-1.1809999999999998,-0.08419999999999983,2001-2005,2022-2026
zfpar_crop,623,C. Equatoria,z_min,2001+,26,0.14750000000000002,-0.06555555555555552,0.4147058823529412,0.1417567168131141,0.3105075002545208,0.36875,-30.514125000000003,2001,2026,-0.7769999999999999,-0.6266,0.15039999999999987,2001-2005,2022-2026
zfpar_crop,1721,East Equatoria,z_min,2001+,26,0.1313333333333333,-0.09937500000000002,0.34230769230769237,0.1753846153846154,0.2194491560096635,0.32833333333333325,-27.420466666666663,2001,2026,-0.992,-0.7163999999999999,0.27560000000000007,2001-2005,2022-2026
zfpar_crop,1726,North Bahr Ghaza,z_min,2001+,26,0.20125000000000004,-0.20999999999999996,0.5030769230769231,0.14792005232672778,0.28994078305766713,0.503125,-41.48068750000001,2001,2026,-1.433,-0.7430000000000001,0.69,2001-2005,2022-2026
zfpar_crop,1727,Warab,z_min,2001+,26,-0.05636363636363631,-0.2995238095238095,0.14916666666666661,-0.05230769230769231,0.7269745473586298,-0.1409090909090908,10.392818181818171,2001,2026,-1.2524,-1.094,0.15839999999999987,2001-2005,2022-2026
zfpar_crop,1728,West Bahr Ghazal,z_min,2001+,26,0.302,0.03466666666666655,0.546842105263158,0.2905749938355376,0.038102194696736924,0.7549999999999999,-61.663199999999996,2001,2026,-1.4012,-0.6654,0.7358,2001-2005,2022-2026
zfpar_crop,1729,W.Equatoria,z_min,2001+,26,0.32999999999999996,0.08739130434782612,0.5349999999999999,0.3353846153846154,0.0161979670992742,0.8249999999999998,-67.274,2001,2026,-1.4028000000000003,-0.8954000000000001,0.5074000000000002,2001-2005,2022-2026
zfpar_crop,2242,Upper Nile,z_min,2001+,26,0.27363636363636357,0.05666666666666671,0.49416666666666664,0.3204934467079102,0.02185501129713877,0.684090909090909,-56.03918181818181,2001,2026,-1.2996,-0.7764,0.5232000000000001,2001-2005,2022-2026
zfparc_crop,558,Jonglei,z_min,2001+,26,0.2849999999999997,0.040000000000000036,0.489,0.3204934467079102,0.02185501129713877,0.7124999999999992,-58.03124999999994,2001,2026,-1.0934,-0.4162,0.6771999999999999,2001-2005,2022-2026
zfparc_crop,599,El Buheyrat,z_min,2001+,26,-0.24545454545454548,-0.5549999999999999,0.043333333333333376,-0.2465334205445463,0.07777364876008684,-0.6136363636363636,48.543272727272736,2001,2026,-0.7352000000000001,-1.2690000000000001,-0.5338,2001-2005,2022-2026
zfparc_crop,622,Unity,z_min,2001+,26,-0.05217391304347821,-0.4666666666666668,0.37411764705882355,-0.030816677568068288,0.8255058589020614,-0.13043478260869554,9.618717391304338,2001,2026,-1.2196,-1.714,-0.49439999999999995,2001-2005,2022-2026
zfparc_crop,623,C. Equatoria,z_min,2001+,26,0.07999999999999999,-0.16809523809523813,0.3084615384615384,0.08012336167697755,0.5664960285739783,0.19999999999999996,-16.706999999999997,2001,2026,-0.5826,-0.4838,0.0988,2001-2005,2022-2026
zfparc_crop,1721,East Equatoria,z_min,2001+,26,0.05999999999999987,-0.19928571428571432,0.2966666666666667,0.05230769230769231,0.7269745473586298,0.1499999999999997,-12.914999999999974,2001,2026,-0.884,-0.7133999999999999,0.17060000000000008,2001-2005,2022-2026
zfparc_crop,1726,North Bahr Ghaza,z_min,2001+,26,0.10200000000000002,-0.2922222222222221,0.5585714285714286,0.06461538461538462,0.6624406163751665,0.25500000000000006,-21.252700000000004,2001,2026,-1.5041999999999998,-0.6262,0.8779999999999998,2001-2005,2022-2026
zfparc_crop,1727,Warab,z_min,2001+,26,0.040000000000000036,-0.2955555555555555,0.2900000000000001,0.015384615384615385,0.9304701683802264,0.10000000000000009,-8.906500000000008,2001,2026,-1.3504,-1.0788,0.27160000000000006,2001-2005,2022-2026
zfparc_crop,1728,West Bahr Ghazal,z_min,2001+,26,-0.05166666666666671,-0.38428571428571423,0.24499999999999966,-0.08359293377172274,0.5513104127058392,-0.12916666666666676,9.403083333333342,2001,2026,-0.9616,-1.2696,-0.30800000000000005,2001-2005,2022-2026
zfparc_crop,1729,W.Equatoria,z_min,2001+,26,0.34625000000000006,-0.05400000000000005,0.8206250000000002,0.2553846153846154,0.07039249318951525,0.8656250000000001,-70.3609375,2001,2026,-1.1506,-0.646,0.5046,2001-2005,2022-2026
zfparc_crop,2242,Upper Nile,z_min,2001+,26,0.28769230769230775,0.075,0.5576923076923077,0.316923076923077,0.02347590883972108,0.7192307692307695,-58.81384615384617,2001,2026,-1.1854,-0.7224,0.46299999999999997,2001-2005,2022-2026
zfparc_range,558,Jonglei,z_min,2001+,26,0.09944444444444447,-0.21652173913043474,0.3469230769230769,0.09538461538461539,0.5122312629584481,0.24861111111111117,-20.926138888888893,2001,2026,-1.0586,-1.248,-0.1894,2001-2005,2022-2026
zfparc_range,599,El Buheyrat,z_min,2001+,26,0.3463636363636364,0.09615384615384616,0.56375,0.36000000000000004,0.00956530274501698,0.865909090909091,-70.36131818181818,2001,2026,-1.0332000000000001,-0.434,0.5992000000000002,2001-2005,2022-2026
zfparc_range,622,Unity,z_min,2001+,26,0.08461538461538462,-0.337,0.38888888888888895,0.08923076923076924,0.5408307375523345,0.21153846153846154,-17.783807692307693,2001,2026,-0.9503999999999999,-1.3636,-0.4132,2001-2005,2022-2026
zfparc_range,623,C. Equatoria,z_min,2001+,26,0.3942857142857143,0.10299999999999998,0.6234782608695653,0.4092307692307693,0.002967964261916864,0.9857142857142858,-80.09842857142858,2001,2026,-0.9662,0.08120000000000001,1.0473999999999999,2001-2005,2022-2026
zfparc_range,1721,East Equatoria,z_min,2001+,26,0.23499999999999996,0.004999999999999893,0.49909090909090903,0.28615384615384615,0.04171775347628058,0.5874999999999999,-48.083749999999995,2001,2026,-0.845,-0.2642,0.5808,2001-2005,2022-2026
zfparc_range,1726,North Bahr Ghaza,z_min,2001+,26,0.2966666666666666,-0.07555555555555556,0.7361111111111113,0.23692307692307696,0.09409290644202206,0.7416666666666665,-60.397333333333314,2001,2026,-1.5974,-0.6174,0.98,2001-2005,2022-2026
zfparc_range,1727,Warab,z_min,2001+,26,0.41277777777777774,0.13555555555555548,0.6777777777777777,0.4030769230769231,0.0034663307001632673,1.0319444444444443,-83.65830555555556,2001,2026,-1.104,-0.3116,0.7924000000000001,2001-2005,2022-2026
zfparc_range,1728,West Bahr Ghazal,z_min,2001+,26,0.5650000000000001,0.288125,0.8000000000000002,0.4489250146999925,0.0013759263144539934,1.4125,-114.52525,2001,2026,-1.3252000000000002,-0.24920000000000003,1.076,2001-2005,2022-2026
zfparc_range,1729,W.Equatoria,z_min,2001+,26,0.36833333333333335,0.09600000000000003,0.5083333333333333,0.3230769230769231,0.020790708274678393,0.9208333333333334,-74.78991666666667,2001,2026,-1.033,-0.5216000000000001,0.5113999999999999,2001-2005,2022-2026
zfparc_range,2242,Upper Nile,z_min,2001+,26,0.579375,0.26153846153846155,0.8684615384615385,0.44992349249379693,0.0012870650610600147,1.4484375,-117.25465625,2001,2026,-1.2734,-0.1136,1.1598000000000002,2001-2005,2022-2026
fpar_crop,0,National (mean of units),z_min,2001+,26,0.20743740760608748,0.0765544728837665,0.321020787623045,0.37846153846153846,0.006284581050822873,0.5185935190152187,-43.145283917870174,2001,2026,-1.6973847015506096,-1.2312316124872553,0.4661530890633543,2001-2005,2022-2026
rain_crop,0,National (mean of units),z_min,2001+,26,0.11335463970828466,-0.06036374585457638,0.2862971622600092,0.2,0.1598021358738695,0.2833865992707117,-24.32857929586786,2001,2026,-1.640286249433047,-1.5250151341925073,0.11527111524053968,2001-2005,2022-2026
sm_crop,0,National (mean of units),z_min,2001+,26,-0.35682016594664745,-0.5755702894036661,-0.03327698556037939,-0.3046153846153846,0.02973601468370004,-0.8920504148666186,70.3789663350247,2001,2026,-1.4469302049216435,-2.123173948019505,-0.6762437430978616,2001-2005,2022-2026
spi3_crop,0,National (mean of units),z_min,2001+,26,0.2306666666666668,0.004499999999999504,0.5250833333333336,0.2923076923076923,0.037344025361578,0.576666666666667,-47.68968333333336,2001,2026,-1.50928,-1.29338,0.21589999999999998,2001-2005,2022-2026
spi3_range,0,National (mean of units),z_min,2001+,26,0.2653157894736841,0.06327777777777771,0.44691666666666663,0.35384615384615387,0.010949975204061223,0.6632894736842102,-54.69278421052629,2001,2026,-1.51994,-1.19016,0.32977999999999996,2001-2005,2022-2026
temp_crop,0,National (mean of units),z_min,2001+,26,0.21025788467839313,0.05297365024283196,0.401644657006452,0.34153846153846157,0.014248903013415628,0.5256447116959828,-43.77486061320156,2001,2026,-1.5732047805493987,-1.2221373200146897,0.35106746053470905,2001-2005,2022-2026
wsi_crop,0,National (mean of units),z_min,2001+,26,0.31907119090517083,-0.1514575002321181,0.8103188539202023,0.1753846153846154,0.2194491560096635,0.7976779772629271,-65.68753358940869,2001,2026,-1.9232228093361745,-1.7143932138651188,0.20882959547105573,2001-2005,2022-2026
wsi_range,0,National (mean of units),z_min,2001+,26,0.1491747421038162,-0.23855491604389328,0.5789699309698975,0.11384615384615385,0.4313027450135199,0.3729368552595405,-31.610223010012884,2001,2026,-1.8214095884250052,-1.7268139376752072,0.09459565074979803,2001-2005,2022-2026
zfpar_crop,0,National (mean of units),z_min,2001+,26,0.13557142857142854,-0.012375000000000025,0.26522222222222236,0.2676923076923077,0.057446554888585626,0.33892857142857136,-28.191157142857136,2001,2026,-1.15848,-0.8517000000000001,0.30677999999999983,2001-2005,2022-2026
zfparc_crop,0,National (mean of units),z_min,2001+,26,0.08518181818181825,-0.06166666666666672,0.21634782608695657,0.12615384615384617,0.3816539232629054,0.2129545454545456,-18.014109090909102,2001,2026,-1.0667,-0.8939400000000001,0.1727599999999999,2001-2005,2022-2026
zfparc_range,0,National (mean of units),z_min,2001+,26,0.3086666666666668,0.12866666666666665,0.49535714285714294,0.40678014389850137,0.0036120711591068663,0.7716666666666671,-62.77773333333336,2001,2026,-1.1186399999999999,-0.5042000000000001,0.6144399999999998,2001-2005,2022-2026
fpar_crop,558,Jonglei,mean,2001+,26,1.7901075268817217,1.141788856304987,2.463548387096779,0.4892307692307692,0.0003050133755255225,4.475268817204305,-309.23850537634434,2001,2026,49.26107008797654,52.14320043010753,2.882130342130985,2001-2005,2022-2026
fpar_crop,599,El Buheyrat,mean,2001+,26,-0.7977067669172935,-1.5949999999999895,-0.16480158730157907,-0.3353846153846154,0.0161979670992742,-1.994266917293234,212.13354323308278,2001,2026,52.38453246753247,49.93937857142857,-2.4451538961039034,2001-2005,2022-2026
fpar_crop,622,Unity,mean,2001+,26,-2.330522727272726,-4.07208035714286,-0.7663125996810218,-0.39692307692307693,0.004037772563129267,-5.8263068181818145,508.34431780303004,2001,2026,39.539278787878786,35.50331428571428,-4.035964502164504,2001-2005,2022-2026
fpar_crop,623,C. Equatoria,mean,2001+,26,0.14226890756302982,-0.8596791443850291,0.9354901960784308,0.046153846153846156,0.7600019817687585,0.35567226890757453,30.54108193277218,2001,2026,60.082674866310164,59.25485359477125,-0.8278212715389159,2001-2005,2022-2026
fpar_crop,1721,East Equatoria,mean,2001+,26,3.002222222222173,0.7763888888888815,4.590569444444444,0.37230769230769234,0.007246760676529504,7.505555555555432,-563.6374722222122,2001,2026,38.73467424242425,43.819852222222224,5.085177979797976,2001-2005,2022-2026
fpar_crop,1726,North Bahr Ghaza,mean,2001+,26,0.575725806451608,-0.5745161290322187,1.472939068100361,0.15076923076923077,0.2932239991190237,1.43931451612902,-73.5181491935474,2001,2026,41.66845806451612,43.04352688172043,1.3750688172043084,2001-2005,2022-2026
fpar_crop,1727,Warab,mean,2001+,26,-0.06132352941175867,-0.9413235294117683,0.9853361344537805,-0.009230769230769232,0.9652027004982784,-0.15330882352939668,55.30734558823408,2001,2026,43.214473796791445,43.55702549019608,0.3425516934046371,2001-2005,2022-2026
fpar_crop,1728,West Bahr Ghazal,mean,2001+,26,-0.21836734693877702,-1.2491581632653035,1.002295918367346,-0.05230769230769231,0.7269745473586298,-0.5459183673469425,88.6814974489799,2001,2026,44.22787792207792,44.058104761904765,-0.16977316017315758,2001-2005,2022-2026
fpar_crop,1729,W.Equatoria,mean,2001+,26,1.3317678059366036,0.29941414141414197,2.322396694214875,0.34153846153846157,0.014248903013415628,3.329419514841509,-201.86882651321395,2001,2026,65.47251212121212,67.13944349376114,1.6669313725490156,2001-2005,2022-2026
fpar_crop,2242,Upper Nile,mean,2001+,26,3.7773913043478284,2.534823232323233,4.765137085137083,0.5815384615384616,1.0960818857282772e-05,9.443478260869572,-726.077208827405,2001,2026,30.30830303030303,38.58296648841355,8.274663458110517,2001-2005,2022-2026
rain_crop,558,Jonglei,mean,2001+,26,0.6171935483870961,-1.0733744740532967,2.8820203735144307,0.1323076923076923,0.3581740111592894,1.5429838709677401,-92.51682419354825,2001,2026,30.964109677419355,31.90286709677419,0.938757419354836,2001-2005,2022-2026
rain_crop,599,El Buheyrat,mean,2001+,26,-0.9592857142857169,-3.2833603896103885,1.2265674603174601,-0.1076923076923077,0.4574398645566293,-2.398214285714292,224.65703571428622,2001,2026,32.70195714285714,30.001514285714286,-2.7004428571428534,2001-2005,2022-2026
rain_crop,622,Unity,mean,2001+,26,0.2453913043478257,-1.8059333333333356,1.5608611111111128,0.05230769230769231,0.7269745473586298,0.6134782608695643,-21.766639130434708,2001,2026,26.95078,26.471442857142858,-0.479337142857144,2001-2005,2022-2026
rain_crop,623,C. Equatoria,mean,2001+,26,-1.6725882352941142,-4.4614215686274505,1.11436974789916,-0.18153846153846157,0.20324965345831253,-4.181470588235285,376.04555294117574,2001,2026,39.6532,35.0105274509804,-4.642672549019601,2001-2005,2022-2026
rain_crop,1721,East Equatoria,mean,2001+,26,1.1407051282051264,-0.9751388888888872,2.817932098765432,0.14461538461538462,0.313954327988493,2.8517628205128163,-204.90214423076887,2001,2026,23.482750000000003,25.584200000000003,2.10145,2001-2005,2022-2026
rain_crop,1726,North Bahr Ghaza,mean,2001+,26,0.11287096774193373,-1.554838709677416,2.0069278033794156,0.033846153846153845,0.8273014975871174,0.2821774193548343,3.2033500000003556,2001,2026,24.8582,24.77257505376344,-0.08562494623656036,2001-2005,2022-2026
rain_crop,1727,Warab,mean,2001+,26,0.1604705882352917,-2.051806722689073,2.8151470588235306,0.033846153846153845,0.8273014975871174,0.4011764705882293,-4.877105882352453,2001,2026,24.800935294117643,25.98398496732026,1.1830496732026177,2001-2005,2022-2026
rain_crop,1728,West Bahr Ghazal,mean,2001+,26,0.10964285714283761,-1.7190659340659336,1.6343452380952428,0.021538461538461538,0.8958668197336087,0.27410714285709403,8.983500000003932,2001,2026,30.277892857142852,30.634161904761903,0.3562690476190511,2001-2005,2022-2026
rain_crop,1729,W.Equatoria,mean,2001+,26,-0.9287272727272675,-2.9724242424242204,1.6096212121212083,-0.1076923076923077,0.4574398645566293,-2.3218181818181685,231.8433272727262,2001,2026,44.519127272727275,41.93874153297683,-2.5803857397504473,2001-2005,2022-2026
rain_crop,2242,Upper Nile,mean,2001+,26,1.1284210526315772,-0.3019151069518733,2.3610774410774362,0.2430769230769231,0.08558212104491403,2.821052631578943,-207.25460925039837,2001,2026,17.553381818181816,19.71497504456328,2.161593226381463,2001-2005,2022-2026
sm_crop,558,Jonglei,mean,2001+,26,-0.00817204301075273,-0.016967741935483893,-0.0012316715542521792,-0.3230769230769231,0.020790708274678393,-0.020430107526881826,1.9209892473118364,2001,2026,0.27865806451612907,0.2611866359447005,-0.017471428571428582,2001-2005,2022-2026
sm_crop,599,El Buheyrat,mean,2001+,26,-0.008124999999999966,-0.013720238095238091,-0.002698412698412657,-0.41666865126144814,0.002910308024427586,-0.020312499999999914,1.9453973214285645,2001,2026,0.31358571428571425,0.2936435064935065,-0.019942207792207733,2001-2005,2022-2026
sm_crop,622,Unity,mean,2001+,26,-0.005270833333333343,-0.011358974358974367,0.0017777777777778594,-0.24037008503093263,0.08549449193421335,-0.013177083333333357,1.3002489583333352,2001,2026,0.24089999999999998,0.23782923076923076,-0.0030707692307692103,2001-2005,2022-2026
sm_crop,623,C. Equatoria,mean,2001+,26,-0.0073823529411765065,-0.011862745098039269,-0.002941176470588188,-0.4745768345482516,0.0006857255623890728,-0.018455882352941266,1.7562014705882425,2001,2026,0.27577058823529405,0.25832941176470586,-0.017441176470588182,2001-2005,2022-2026
sm_crop,1721,East Equatoria,mean,2001+,26,-0.004615384615384619,-0.00935185185185187,-6.535947712420302e-05,-0.28,0.046507327017603135,-0.01153846153846155,1.1372799145299153,2001,2026,0.20953333333333335,0.2018769005847953,-0.007656432748538056,2001-2005,2022-2026
sm_crop,1726,North Bahr Ghaza,mean,2001+,26,-0.018494623655913974,-0.027641129032258092,-0.006653225806451668,-0.4092307692307693,0.002967964261916864,-0.04623655913978493,3.9958440860215045,2001,2026,0.286341935483871,0.25382534562211984,-0.032516589861751155,2001-2005,2022-2026
sm_crop,1727,Warab,mean,2001+,26,-0.015252100840336204,-0.025042016806722682,-0.007843137254901971,-0.44000000000000006,0.0013113680873865026,-0.03813025210084051,3.3506722689075774,2001,2026,0.2896294117647059,0.2610411764705883,-0.028588235294117637,2001-2005,2022-2026
sm_crop,1728,West Bahr Ghazal,mean,2001+,26,-0.005102040816326513,-0.011497564935064944,-0.0004395604395604491,-0.29846153846153844,0.03335891133004549,-0.012755102040816282,1.2564387755102004,2001,2026,0.23522142857142855,0.22175324675324676,-0.013468181818181796,2001-2005,2022-2026
sm_crop,1729,W.Equatoria,mean,2001+,26,-0.008296296296296309,-0.01200000000000001,-0.00505128205128205,-0.47692307692307695,0.0004474231160704783,-0.02074074074074077,1.9302592592592616,2001,2026,0.2701533333333333,0.25223641025641025,-0.017916923076923053,2001-2005,2022-2026
sm_crop,2242,Upper Nile,mean,2001+,26,-0.010552584670231752,-0.019696969696969713,-0.0023737373737373058,-0.36000000000000004,0.00956530274501698,-0.02638146167557938,2.3940356506238905,2001,2026,0.27054545454545453,0.2527507575757576,-0.017794696969696933,2001-2005,2022-2026
spi3_crop,558,Jonglei,mean,2001+,26,0.21483870967741941,-0.03451612903225811,0.523106960950764,0.2307692307692308,0.10325382470897754,0.5370967741935485,-43.06919354838711,2001,2026,-0.11338709677419354,0.19506064516129032,0.30844774193548385,2001-2005,2022-2026
spi3_crop,599,El Buheyrat,mean,2001+,26,0.12678571428571428,-0.3924702380952382,0.38866541353383466,0.09538461538461539,0.5122312629584481,0.3169642857142857,-25.57875,2001,2026,-0.07021428571428567,-0.24966904761904765,-0.17945476190476198,2001-2005,2022-2026
spi3_crop,622,Unity,mean,2001+,26,0.21690476190476193,-0.04671428571428571,0.43083333333333335,0.2553846153846154,0.07039249318951525,0.5422619047619048,-43.667327380952386,2001,2026,-0.31294285714285713,0.05845,0.37139285714285714,2001-2005,2022-2026
spi3_crop,623,C. Equatoria,mean,2001+,26,-0.07882352941176468,-0.3160661764705882,0.21282135076252717,-0.1076923076923077,0.4574398645566293,-0.19705882352941173,15.972044117647055,2001,2026,0.17702352941176472,-0.21363071895424834,-0.39065424836601303,2001-2005,2022-2026
spi3_crop,1721,East Equatoria,mean,2001+,26,0.20846618357487923,-0.06871527777777775,0.5385380116959064,0.2123076923076923,0.13492500286485662,0.521165458937198,-41.79038828502415,2001,2026,-0.07369444444444444,0.39582666666666666,0.4695211111111111,2001-2005,2022-2026
spi3_crop,1726,North Bahr Ghaza,mean,2001+,26,0.10630094043887149,-0.1793486590038314,0.45034482758620703,0.12615384615384617,0.3816539232629054,0.2657523510971787,-21.466021943573672,2001,2026,-0.3916758620689656,-0.18609124668435012,0.20558461538461548,2001-2005,2022-2026
spi3_crop,1727,Warab,mean,2001+,26,0.18125000000000002,-0.13893649193548385,0.5617369727047147,0.13846153846153847,0.3356053064891282,0.45312500000000006,-36.477719758064524,2001,2026,-0.47227096774193544,-0.0065036290322580655,0.4657673387096774,2001-2005,2022-2026
spi3_crop,1728,West Bahr Ghazal,mean,2001+,26,0.034603174603174615,-0.1764652014652015,0.2924579831932773,0.05230769230769231,0.7269745473586298,0.08650793650793653,-6.948974206349209,2001,2026,-0.12558571428571424,-0.059052380952380946,0.0665333333333333,2001-2005,2022-2026
spi3_crop,1729,W.Equatoria,mean,2001+,26,-0.09561616161616157,-0.36296037296037303,0.29066115702479345,-0.07692307692307693,0.6002720153905604,-0.23904040404040391,19.35819382055852,2001,2026,0.03441212121212125,-0.23942388591800357,-0.2738360071301248,2001-2005,2022-2026
spi3_crop,2242,Upper Nile,mean,2001+,26,0.3652222222222222,0.1110666666666667,0.5779251700680271,0.3230769230769231,0.020790708274678393,0.9130555555555555,-73.44819444444444,2001,2026,-0.5046866666666666,0.17619523809523807,0.6808819047619047,2001-2005,2022-2026
spi3_range,558,Jonglei,mean,2001+,26,0.24900793650793648,0.025782828282828286,0.5051041666666667,0.31076923076923074,0.026449850319121056,0.6225198412698413,-49.940511904761905,2001,2026,-0.09910555555555554,0.35645333333333334,0.4555588888888889,2001-2005,2022-2026
spi3_range,599,El Buheyrat,mean,2001+,26,0.1544791666666667,-0.2536257309941521,0.40966374269005845,0.09538461538461539,0.5122312629584481,0.3861979166666667,-31.18149131944445,2001,2026,-0.13925555555555552,-0.11289666666666667,0.02635888888888885,2001-2005,2022-2026
spi3_range,622,Unity,mean,2001+,26,0.1780909090909091,-0.0453030303030303,0.3998217468805704,0.20615384615384616,0.14697001740066537,0.44522727272727275,-35.862013636363635,2001,2026,-0.24622424242424246,-0.0029597147950089107,0.24326452762923353,2001-2005,2022-2026
spi3_range,623,C. Equatoria,mean,2001+,26,-0.09504761904761919,-0.31783928571428577,0.2911428571428571,-0.06461538461538462,0.6624406163751665,-0.23761904761904795,19.230095238095267,2001,2026,0.17414857142857146,-0.15596992481203006,-0.3301184962406015,2001-2005,2022-2026
spi3_range,1721,East Equatoria,mean,2001+,26,0.18630555555555556,-0.11712962962962961,0.4925925925925926,0.2,0.1598021358738695,0.4657638888888889,-37.33306805555556,2001,2026,-0.013616666666666655,0.33376222222222224,0.3473788888888889,2001-2005,2022-2026
spi3_range,1726,North Bahr Ghaza,mean,2001+,26,0.13745524296675193,-0.10525210084033608,0.4261274509803922,0.18153846153846157,0.20324965345831253,0.34363810741687983,-27.6660723216823,2001,2026,-0.38359411764705886,-0.07030130718954249,0.3132928104575164,2001-2005,2022-2026
spi3_range,1727,Warab,mean,2001+,26,0.15315656565656566,-0.1852951388888889,0.554212962962963,0.1323076923076923,0.3581740111592894,0.3828914141414142,-30.84233838383839,2001,2026,-0.45374444444444445,-0.07151111111111111,0.3822333333333333,2001-2005,2022-2026
spi3_range,1728,West Bahr Ghazal,mean,2001+,26,0.14635416666666665,-0.08020833333333335,0.34787037037037033,0.1753846153846154,0.2194491560096635,0.36588541666666663,-29.466967013888883,2001,2026,-0.24465555555555554,-0.03392222222222222,0.21073333333333333,2001-2005,2022-2026
spi3_range,1729,W.Equatoria,mean,2001+,26,-0.0434285714285713,-0.3387428571428571,0.277952380952381,-0.046153846153846156,0.7600019817687585,-0.10857142857142825,8.719025563909748,2001,2026,-0.11126857142857143,-0.2391269172932331,-0.12785834586466166,2001-2005,2022-2026
spi3_range,2242,Upper Nile,mean,2001+,26,0.37522222222222223,0.1297584541062802,0.6149007936507935,0.37230769230769234,0.007246760676529504,0.9380555555555555,-75.47106388888889,2001,2026,-0.4541777777777778,0.22238333333333332,0.6765611111111112,2001-2005,2022-2026
temp_crop,558,Jonglei,mean,2001+,26,0.4176178660049656,0.18649769585253853,0.676370967741935,0.4338461538461538,0.001552696791963095,1.044044665012414,-56.12601861042239,2001,2026,27.81356774193548,28.6790464516129,0.8654787096774221,2001-2005,2022-2026
temp_crop,599,El Buheyrat,mean,2001+,26,0.635663265306116,0.35689285714285823,0.8118571428571452,0.6369230769230769,9.418908364562851e-07,1.58915816326529,-100.23010204081504,2001,2026,27.459250000000004,28.62236190476191,1.1631119047619052,2001-2005,2022-2026
temp_crop,622,Unity,mean,2001+,26,0.6341874999999986,0.27746153846153954,0.9139632034632038,0.513846153846154,0.00013623648586789824,1.5854687499999964,-98.63851979166638,2001,2026,28.701099999999997,30.09841714285714,1.397317142857144,2001-2005,2022-2026
temp_crop,623,C. Equatoria,mean,2001+,26,0.3823262032085559,0.23973529411764716,0.512058823529415,0.563076923076923,2.2859995080603212e-05,0.9558155080213898,-52.42561631016038,2001,2026,24.268341176470592,24.941010457516338,0.6726692810457457,2001-2005,2022-2026
temp_crop,1721,East Equatoria,mean,2001+,26,0.27956018518518516,0.044212962962966174,0.5365740740740795,0.316923076923077,0.02347590883972108,0.6989004629629629,-29.448929398148138,2001,2026,26.8264,27.406313333333333,0.5799133333333337,2001-2005,2022-2026
temp_crop,1726,North Bahr Ghaza,mean,2001+,26,0.5111662531017339,0.2321935483870874,0.7388248847926248,0.4892307692307692,0.0003050133755255225,1.2779156327543348,-74.07079280396961,2001,2026,28.526793548387097,29.541838279569895,1.0150447311827975,2001-2005,2022-2026
temp_crop,1727,Warab,mean,2001+,26,0.5151838235294104,0.25279411764705867,0.7219659442724448,0.513846153846154,0.00013623648586789824,1.287959558823526,-74.63676286764678,2001,2026,28.72725882352941,29.656058823529413,0.9288000000000025,2001-2005,2022-2026
temp_crop,1728,West Bahr Ghazal,mean,2001+,26,0.5828348214285728,0.3286666666666657,0.83068181818182,0.6307692307692307,1.2623053580123721e-06,1.457087053571432,-89.52182700892885,2001,2026,27.58211428571429,28.933285714285716,1.3511714285714262,2001-2005,2022-2026
temp_crop,1729,W.Equatoria,mean,2001+,26,0.4881649831649821,0.351878787878789,0.6321212121212127,0.6984615384615385,3.632741576646149e-08,1.2204124579124553,-73.01473148148128,2001,2026,24.96858787878788,25.914896613190727,0.946308734402848,2001-2005,2022-2026
temp_crop,2242,Upper Nile,mean,2001+,26,0.8114502164502138,0.46263616557734366,1.1560606060606056,0.49538461538461537,0.0002506131270492923,2.0286255411255345,-134.82337987012934,2001,2026,28.344478787878792,29.811007843137254,1.4665290552584622,2001-2005,2022-2026
wsi_crop,558,Jonglei,mean,2001+,26,1.8587177419354806,-1.0768225806451568,4.70686635944701,0.18153846153846157,0.20324965345831253,4.646794354838701,-284.1719947580639,2001,2026,87.35354838709678,88.94400903225805,1.5904606451612722,2001-2005,2022-2026
wsi_crop,599,El Buheyrat,mean,2001+,26,-0.036126373626370445,-1.3732142857142549,1.5096428571428482,-0.009230769230769232,0.9652027004982784,-0.09031593406592611,100.95222390109826,2001,2026,93.01410714285714,92.09939761904762,-0.9147095238095204,2001-2005,2022-2026
wsi_crop,622,Unity,mean,2001+,26,0.005638888888886603,-1.2490555555555478,1.2458181818181853,0.003076923076923077,1.0,0.014097222222216507,85.29232638888935,2001,2026,85.29572666666668,85.32527904761905,0.02955238095236723,2001-2005,2022-2026
