indicator,asap1_id,adm1_name,year,mean,min,max,z_mean,z_min,n_dekads,frac_below
wsi_range,2242,Upper Nile,2006,72.26022222222223,5.427,99.141,-0.4772774903671957,-2.846212530621829,36,0.16666666666666666
wsi_range,2242,Upper Nile,2007,77.72277777777778,16.69,98.903,-0.05461752952085287,-1.7654703127716282,36,0.16666666666666666
wsi_range,2242,Upper Nile,2008,77.68347222222222,13.848,99.905,-0.25798036015125997,-1.66413394103243,36,0.2222222222222222
wsi_range,2242,Upper Nile,2009,73.23780555555555,15.24,99.861,-1.4492840266937956,-3.8452384289167276,36,0.6111111111111112
wsi_range,2242,Upper Nile,2010,74.79055555555556,4.778,99.72,-0.01521699022964107,-1.7875089267057418,36,0.3055555555555556
wsi_range,2242,Upper Nile,2011,76.23280555555556,16.245,99.081,0.2189895064199715,-2.036295121317719,36,0.05555555555555555
wsi_range,2242,Upper Nile,2012,76.66319444444444,6.175,99.559,0.3742149184208435,-1.2002470631901603,36,0.05555555555555555
wsi_range,2242,Upper Nile,2013,74.87475,8.117,98.964,0.1135566602781331,-1.804289583127494,36,0.05555555555555555
wsi_range,2242,Upper Nile,2014,80.98677777777777,14.31,99.985,0.542509621166186,-0.2170941452089838,36,0.0
wsi_range,2242,Upper Nile,2015,79.78530555555557,16.525,99.416,0.5221105728848952,-0.8779960708267662,36,0.0
wsi_range,2242,Upper Nile,2016,78.05266666666667,16.46,99.916,0.11016621298638185,-1.7536442290007734,36,0.08333333333333333
wsi_range,2242,Upper Nile,2017,76.18708333333333,11.608,99.92,-0.030257092814721515,-1.8129785178060813,36,0.16666666666666666
wsi_range,2242,Upper Nile,2018,79.37908333333333,16.31,99.853,0.21554708987155916,-1.136098071044425,36,0.08333333333333333
wsi_range,2242,Upper Nile,2019,79.14405555555555,5.772,99.909,0.4505285376841829,-1.2098632677264345,36,0.16666666666666666
wsi_range,2242,Upper Nile,2020,80.31166666666667,10.404,99.914,0.6267640348190041,-0.49341829386439423,36,0.0
wsi_range,2242,Upper Nile,2021,76.69247222222222,15.095,99.659,0.14227362306950683,-1.4927615509525478,36,0.027777777777777776
wsi_range,2242,Upper Nile,2022,76.23341666666666,5.374,99.611,-0.21872883786468258,-2.0589236918541753,36,0.027777777777777776
wsi_range,2242,Upper Nile,2023,74.13097222222223,8.119,97.709,-0.35249080715871056,-2.470564021414515,36,0.2222222222222222
wsi_range,2242,Upper Nile,2024,76.26888888888888,15.05,99.159,0.14004515734662784,-3.6801508052486325,36,0.08333333333333333
wsi_range,2242,Upper Nile,2025,76.34555555555556,14.667,98.768,-0.815104190908906,-3.9925371157875267,36,0.3611111111111111
wsi_range,2242,Upper Nile,2026,73.42025,17.01,99.637,0.563245353389829,-2.196377809850645,20,0.1
zfpar_crop,558,Jonglei,2001,0.05799999999999999,-0.833,0.738,0.05799999999999999,-0.833,22,0.0
zfpar_crop,558,Jonglei,2002,-0.45596774193548384,-0.962,0.557,-0.45596774193548384,-0.962,31,0.0
zfpar_crop,558,Jonglei,2003,-0.3908709677419355,-0.9,0.165,-0.3908709677419355,-0.9,31,0.0
zfpar_crop,558,Jonglei,2004,-0.13174193548387095,-0.916,0.873,-0.13174193548387095,-0.916,31,0.0
zfpar_crop,558,Jonglei,2005,-0.4585806451612903,-1.413,0.046,-0.4585806451612903,-1.413,31,0.1935483870967742
zfpar_crop,558,Jonglei,2006,-0.14806451612903226,-2.08,0.794,-0.14806451612903226,-2.08,31,0.16129032258064516
zfpar_crop,558,Jonglei,2007,-0.19064516129032258,-1.092,1.518,-0.19064516129032258,-1.092,31,0.1935483870967742
zfpar_crop,558,Jonglei,2008,-0.12851612903225806,-1.143,0.573,-0.12851612903225806,-1.143,31,0.06451612903225806
zfpar_crop,558,Jonglei,2009,-0.2673548387096774,-1.664,2.28,-0.2673548387096774,-1.664,31,0.2903225806451613
zfpar_crop,558,Jonglei,2010,0.12438709677419355,-0.418,0.843,0.12438709677419355,-0.418,31,0.0
zfpar_crop,558,Jonglei,2011,0.21596774193548388,-0.906,0.926,0.21596774193548388,-0.906,31,0.0
zfpar_crop,558,Jonglei,2012,0.03722580645161291,-1.53,0.773,0.03722580645161291,-1.53,31,0.06451612903225806
zfpar_crop,558,Jonglei,2013,0.09516129032258064,-0.672,1.061,0.09516129032258064,-0.672,31,0.0
zfpar_crop,558,Jonglei,2014,0.24029032258064514,-0.631,0.733,0.24029032258064514,-0.631,31,0.0
zfpar_crop,558,Jonglei,2015,0.0705483870967742,-1.445,1.147,0.0705483870967742,-1.445,31,0.06451612903225806
zfpar_crop,558,Jonglei,2016,0.1306774193548387,-0.837,0.813,0.1306774193548387,-0.837,31,0.0
zfpar_crop,558,Jonglei,2017,0.14529032258064514,-1.447,1.076,0.14529032258064514,-1.447,31,0.0967741935483871
zfpar_crop,558,Jonglei,2018,-0.027000000000000007,-0.827,1.466,-0.027000000000000007,-0.827,31,0.0
zfpar_crop,558,Jonglei,2019,0.31758064516129036,-0.648,1.57,0.31758064516129036,-0.648,31,0.0
zfpar_crop,558,Jonglei,2020,0.38590322580645164,-0.379,1.57,0.38590322580645164,-0.379,31,0.0
zfpar_crop,558,Jonglei,2021,0.023193548387096773,-0.626,0.73,0.023193548387096773,-0.626,31,0.0
zfpar_crop,558,Jonglei,2022,0.28951612903225804,-0.875,1.135,0.28951612903225804,-0.875,31,0.0
zfpar_crop,558,Jonglei,2023,0.3420967741935484,-0.849,1.947,0.3420967741935484,-0.849,31,0.0
zfpar_crop,558,Jonglei,2024,0.3899354838709677,-0.154,1.269,0.3899354838709677,-0.154,31,0.0
zfpar_crop,558,Jonglei,2025,0.3396774193548387,-0.606,1.293,0.3396774193548387,-0.606,31,0.0
zfpar_crop,558,Jonglei,2026,-0.07860000000000002,-1.352,0.53,-0.07860000000000002,-1.352,15,0.13333333333333333
zfpar_crop,599,El Buheyrat,2001,-0.3507727272727273,-0.737,0.531,-0.3507727272727273,-0.737,22,0.0
zfpar_crop,599,El Buheyrat,2002,-0.04217857142857142,-0.779,1.568,-0.04217857142857142,-0.779,28,0.0
zfpar_crop,599,El Buheyrat,2003,0.20996428571428574,-0.607,1.55,0.20996428571428574,-0.607,28,0.0
zfpar_crop,599,El Buheyrat,2004,-0.04817857142857142,-0.986,0.541,-0.04817857142857142,-0.986,28,0.0
zfpar_crop,599,El Buheyrat,2005,0.15796428571428572,-1.517,1.178,0.15796428571428572,-1.517,28,0.03571428571428571
zfpar_crop,599,El Buheyrat,2006,0.3816785714285714,-1.135,0.887,0.3816785714285714,-1.135,28,0.07142857142857142
zfpar_crop,599,El Buheyrat,2007,0.13660714285714287,-0.384,0.543,0.13660714285714287,-0.384,28,0.0
zfpar_crop,599,El Buheyrat,2008,0.3674642857142857,-0.462,1.14,0.3674642857142857,-0.462,28,0.0
zfpar_crop,599,El Buheyrat,2009,-0.2155,-1.261,1.227,-0.2155,-1.261,28,0.10714285714285714
zfpar_crop,599,El Buheyrat,2010,-0.09217857142857143,-1.92,0.449,-0.09217857142857143,-1.92,28,0.07142857142857142
zfpar_crop,599,El Buheyrat,2011,0.014357142857142862,-1.155,0.979,0.014357142857142862,-1.155,28,0.10714285714285714
zfpar_crop,599,El Buheyrat,2012,-0.1709642857142857,-0.98,0.464,-0.1709642857142857,-0.98,28,0.0
zfpar_crop,599,El Buheyrat,2013,-0.3236428571428571,-1.31,0.115,-0.3236428571428571,-1.31,28,0.03571428571428571
zfpar_crop,599,El Buheyrat,2014,0.5436428571428571,-0.48,2.064,0.5436428571428571,-0.48,28,0.0
zfpar_crop,599,El Buheyrat,2015,-0.11121428571428572,-1.433,0.877,-0.11121428571428572,-1.433,28,0.17857142857142858
zfpar_crop,599,El Buheyrat,2016,-0.10885714285714286,-1.031,0.73,-0.10885714285714286,-1.031,28,0.07142857142857142
zfpar_crop,599,El Buheyrat,2017,-0.07471428571428572,-1.51,0.76,-0.07471428571428572,-1.51,28,0.03571428571428571
zfpar_crop,599,El Buheyrat,2018,-0.16507142857142856,-0.471,1.16,-0.16507142857142856,-0.471,28,0.0
zfpar_crop,599,El Buheyrat,2019,0.017214285714285713,-0.96,1.16,0.017214285714285713,-0.96,28,0.0
zfpar_crop,599,El Buheyrat,2020,0.03639285714285715,-0.471,1.26,0.03639285714285715,-0.471,28,0.0
zfpar_crop,599,El Buheyrat,2021,-0.04567857142857142,-0.988,1.07,-0.04567857142857142,-0.988,28,0.0
zfpar_crop,599,El Buheyrat,2022,0.08021428571428571,-0.465,0.859,0.08021428571428571,-0.465,28,0.0
zfpar_crop,599,El Buheyrat,2023,-0.16435714285714287,-1.219,1.778,-0.16435714285714287,-1.219,28,0.17857142857142858
zfpar_crop,599,El Buheyrat,2024,-0.06328571428571428,-1.264,2.0,-0.06328571428571428,-1.264,28,0.17857142857142858
zfpar_crop,599,El Buheyrat,2025,0.013964285714285716,-0.566,1.26,0.013964285714285716,-0.566,28,0.0
zfpar_crop,599,El Buheyrat,2026,-0.15016666666666664,-1.744,1.396,-0.15016666666666664,-1.744,12,0.25
zfpar_crop,622,Unity,2001,-0.16927272727272727,-0.854,0.579,-0.16927272727272727,-0.854,22,0.0
zfpar_crop,622,Unity,2002,-0.3481333333333333,-0.788,0.483,-0.3481333333333333,-0.788,30,0.0
zfpar_crop,622,Unity,2003,-0.12083333333333333,-0.966,0.636,-0.12083333333333333,-0.966,30,0.0
zfpar_crop,622,Unity,2004,-0.24206666666666668,-1.44,0.656,-0.24206666666666668,-1.44,30,0.16666666666666666
zfpar_crop,622,Unity,2005,-0.1307,-1.436,0.925,-0.1307,-1.436,30,0.2
zfpar_crop,622,Unity,2006,0.7344333333333333,-0.375,2.022,0.7344333333333333,-0.375,30,0.0
zfpar_crop,622,Unity,2007,0.45690000000000003,-0.06,1.45,0.45690000000000003,-0.06,30,0.0
zfpar_crop,622,Unity,2008,0.4308333333333333,-0.566,1.66,0.4308333333333333,-0.566,30,0.0
zfpar_crop,622,Unity,2009,-0.35056666666666664,-1.022,0.385,-0.35056666666666664,-1.022,30,0.03333333333333333
zfpar_crop,622,Unity,2010,-0.274,-1.92,0.425,-0.274,-1.92,30,0.2
zfpar_crop,622,Unity,2011,0.2781,-0.56,0.771,0.2781,-0.56,30,0.0
zfpar_crop,622,Unity,2012,0.12586666666666665,-0.415,0.465,0.12586666666666665,-0.415,30,0.0
zfpar_crop,622,Unity,2013,-0.04426666666666667,-0.67,0.628,-0.04426666666666667,-0.67,30,0.0
zfpar_crop,622,Unity,2014,0.19463333333333335,-0.756,1.295,0.19463333333333335,-0.756,30,0.0
zfpar_crop,622,Unity,2015,0.5585,-0.275,1.845,0.5585,-0.275,30,0.0
zfpar_crop,622,Unity,2016,0.0809,-0.911,1.28,0.0809,-0.911,30,0.0
zfpar_crop,622,Unity,2017,-0.29136666666666666,-1.53,0.535,-0.29136666666666666,-1.53,30,0.1
zfpar_crop,622,Unity,2018,-0.16373333333333334,-0.47,0.5,-0.16373333333333334,-0.47,30,0.0
zfpar_crop,622,Unity,2019,0.005233333333333327,-1.445,0.758,0.005233333333333327,-1.445,30,0.03333333333333333
zfpar_crop,622,Unity,2020,0.2258,-0.53,1.17,0.2258,-0.53,30,0.0
zfpar_crop,622,Unity,2021,-0.23483333333333334,-1.22,0.653,-0.23483333333333334,-1.22,30,0.03333333333333333
zfpar_crop,622,Unity,2022,-0.5300333333333334,-1.228,0.528,-0.5300333333333334,-1.228,30,0.26666666666666666
zfpar_crop,622,Unity,2023,-0.07473333333333333,-0.843,0.688,-0.07473333333333333,-0.843,30,0.0
zfpar_crop,622,Unity,2024,-0.4361,-1.505,0.499,-0.4361,-1.505,30,0.1
zfpar_crop,622,Unity,2025,0.061999999999999986,-1.109,1.291,0.061999999999999986,-1.109,30,0.1
zfpar_crop,622,Unity,2026,0.02757142857142857,-1.22,1.27,0.02757142857142857,-1.22,14,0.07142857142857142
zfpar_crop,623,C. Equatoria,2001,-0.03909090909090909,-0.452,0.227,-0.03909090909090909,-0.452,22,0.0
zfpar_crop,623,C. Equatoria,2002,0.12908823529411764,-0.52,0.571,0.12908823529411764,-0.52,34,0.0
zfpar_crop,623,C. Equatoria,2003,0.029470588235294116,-1.008,0.838,0.029470588235294116,-1.008,34,0.029411764705882353
zfpar_crop,623,C. Equatoria,2004,0.08864705882352941,-0.448,0.569,0.08864705882352941,-0.448,34,0.0
zfpar_crop,623,C. Equatoria,2005,-0.26544117647058824,-1.457,0.778,-0.26544117647058824,-1.457,34,0.20588235294117646
zfpar_crop,623,C. Equatoria,2006,0.17252941176470588,-1.437,1.367,0.17252941176470588,-1.437,34,0.058823529411764705
zfpar_crop,623,C. Equatoria,2007,-0.00044117647058823894,-1.109,0.825,-0.00044117647058823894,-1.109,34,0.058823529411764705
zfpar_crop,623,C. Equatoria,2008,-0.3049117647058823,-1.459,0.685,-0.3049117647058823,-1.459,34,0.17647058823529413
zfpar_crop,623,C. Equatoria,2009,-0.2930294117647059,-1.564,2.214,-0.2930294117647059,-1.564,34,0.058823529411764705
zfpar_crop,623,C. Equatoria,2010,-0.08520588235294119,-0.826,1.339,-0.08520588235294119,-0.826,34,0.0
zfpar_crop,623,C. Equatoria,2011,-0.09705882352941177,-0.916,0.649,-0.09705882352941177,-0.916,34,0.0
zfpar_crop,623,C. Equatoria,2012,-0.24244117647058824,-1.339,0.507,-0.24244117647058824,-1.339,34,0.11764705882352941
zfpar_crop,623,C. Equatoria,2013,-0.004999999999999997,-0.872,0.951,-0.004999999999999997,-0.872,34,0.0
zfpar_crop,623,C. Equatoria,2014,0.07605882352941176,-0.445,0.492,0.07605882352941176,-0.445,34,0.0
zfpar_crop,623,C. Equatoria,2015,-0.06161764705882352,-0.536,0.843,-0.06161764705882352,-0.536,34,0.0
zfpar_crop,623,C. Equatoria,2016,-0.1141764705882353,-0.538,0.518,-0.1141764705882353,-0.538,34,0.0
zfpar_crop,623,C. Equatoria,2017,0.1116764705882353,-0.931,1.141,0.1116764705882353,-0.931,34,0.0
zfpar_crop,623,C. Equatoria,2018,0.2065,-1.659,1.477,0.2065,-1.659,34,0.058823529411764705
zfpar_crop,623,C. Equatoria,2019,0.4307941176470588,-0.286,1.669,0.4307941176470588,-0.286,34,0.0
zfpar_crop,623,C. Equatoria,2020,0.3058823529411765,-0.212,1.807,0.3058823529411765,-0.212,34,0.0
zfpar_crop,623,C. Equatoria,2021,-0.19014705882352942,-1.109,0.784,-0.19014705882352942,-1.109,34,0.08823529411764706
zfpar_crop,623,C. Equatoria,2022,0.023352941176470594,-0.566,1.054,0.023352941176470594,-0.566,34,0.0
zfpar_crop,623,C. Equatoria,2023,0.3599117647058824,-0.732,1.557,0.3599117647058824,-0.732,34,0.0
zfpar_crop,623,C. Equatoria,2024,0.34144117647058825,-0.578,1.606,0.34144117647058825,-0.578,34,0.0
zfpar_crop,623,C. Equatoria,2025,0.059323529411764706,-0.453,0.705,0.059323529411764706,-0.453,34,0.0
zfpar_crop,623,C. Equatoria,2026,0.01905555555555556,-0.804,0.797,0.01905555555555556,-0.804,18,0.0
zfpar_crop,1721,East Equatoria,2001,-0.04331818181818182,-0.476,0.252,-0.04331818181818182,-0.476,22,0.0
zfpar_crop,1721,East Equatoria,2002,-0.31705555555555553,-1.075,0.875,-0.31705555555555553,-1.075,36,0.05555555555555555
zfpar_crop,1721,East Equatoria,2003,-0.2516666666666667,-1.154,0.958,-0.2516666666666667,-1.154,36,0.08333333333333333
zfpar_crop,1721,East Equatoria,2004,-0.4507222222222222,-0.953,0.568,-0.4507222222222222,-0.953,36,0.0
zfpar_crop,1721,East Equatoria,2005,-0.4845555555555555,-1.302,0.058,-0.4845555555555555,-1.302,36,0.1111111111111111
zfpar_crop,1721,East Equatoria,2006,-0.2897777777777778,-1.181,0.792,-0.2897777777777778,-1.181,36,0.027777777777777776
zfpar_crop,1721,East Equatoria,2007,0.530888888888889,-0.74,2.564,0.530888888888889,-0.74,36,0.0
zfpar_crop,1721,East Equatoria,2008,-0.2595,-1.196,0.608,-0.2595,-1.196,36,0.027777777777777776
zfpar_crop,1721,East Equatoria,2009,-0.7986666666666666,-1.892,1.102,-0.7986666666666666,-1.892,36,0.4722222222222222
zfpar_crop,1721,East Equatoria,2010,-0.13372222222222221,-1.0,1.713,-0.13372222222222221,-1.0,36,0.0
zfpar_crop,1721,East Equatoria,2011,-0.2518611111111111,-0.951,0.467,-0.2518611111111111,-0.951,36,0.0
zfpar_crop,1721,East Equatoria,2012,0.6305555555555555,-1.455,1.501,0.6305555555555555,-1.455,36,0.1111111111111111
zfpar_crop,1721,East Equatoria,2013,0.38525,-0.323,1.415,0.38525,-0.323,36,0.0
zfpar_crop,1721,East Equatoria,2014,0.07505555555555556,-0.561,0.879,0.07505555555555556,-0.561,36,0.0
zfpar_crop,1721,East Equatoria,2015,0.13272222222222224,-1.272,1.506,0.13272222222222224,-1.272,36,0.1111111111111111
zfpar_crop,1721,East Equatoria,2016,-0.0383611111111111,-1.008,1.932,-0.0383611111111111,-1.008,36,0.027777777777777776
zfpar_crop,1721,East Equatoria,2017,-0.2033888888888889,-1.079,0.841,-0.2033888888888889,-1.079,36,0.08333333333333333
zfpar_crop,1721,East Equatoria,2018,0.07458333333333333,-0.857,1.669,0.07458333333333333,-0.857,36,0.0
zfpar_crop,1721,East Equatoria,2019,0.11224999999999999,-1.313,1.399,0.11224999999999999,-1.313,36,0.1388888888888889
zfpar_crop,1721,East Equatoria,2020,0.9998055555555556,-0.119,2.247,0.9998055555555556,-0.119,36,0.0
zfpar_crop,1721,East Equatoria,2021,0.26916666666666667,-1.405,1.302,0.26916666666666667,-1.405,36,0.027777777777777776
zfpar_crop,1721,East Equatoria,2022,0.058249999999999996,-0.916,0.534,0.058249999999999996,-0.916,36,0.0
zfpar_crop,1721,East Equatoria,2023,0.4591388888888889,-0.894,1.762,0.4591388888888889,-0.894,36,0.0
zfpar_crop,1721,East Equatoria,2024,0.7088888888888889,-0.225,1.106,0.7088888888888889,-0.225,36,0.0
zfpar_crop,1721,East Equatoria,2025,0.5040833333333334,-0.803,1.539,0.5040833333333334,-0.803,36,0.0
zfpar_crop,1721,East Equatoria,2026,0.4314,-0.744,1.927,0.4314,-0.744,20,0.0
zfpar_crop,1726,North Bahr Ghaza,2001,0.1653181818181818,-0.535,0.831,0.1653181818181818,-0.535,22,0.0
zfpar_crop,1726,North Bahr Ghaza,2002,-0.37232258064516127,-1.689,1.405,-0.37232258064516127,-1.689,31,0.12903225806451613
zfpar_crop,1726,North Bahr Ghaza,2003,-0.5566451612903226,-2.284,0.131,-0.5566451612903226,-2.284,31,0.1935483870967742
zfpar_crop,1726,North Bahr Ghaza,2004,-0.12758064516129033,-1.272,0.334,-0.12758064516129033,-1.272,31,0.06451612903225806
zfpar_crop,1726,North Bahr Ghaza,2005,-0.2521935483870968,-1.385,0.97,-0.2521935483870968,-1.385,31,0.1935483870967742
zfpar_crop,1726,North Bahr Ghaza,2006,0.29083870967741937,-0.282,0.587,0.29083870967741937,-0.282,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2007,0.06612903225806452,-0.221,1.37,0.06612903225806452,-0.221,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2008,0.23458064516129032,-1.109,2.55,0.23458064516129032,-1.109,31,0.0967741935483871
zfpar_crop,1726,North Bahr Ghaza,2009,-0.2495161290322581,-1.486,1.76,-0.2495161290322581,-1.486,31,0.22580645161290322
zfpar_crop,1726,North Bahr Ghaza,2010,0.0147741935483871,-0.723,0.751,0.0147741935483871,-0.723,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2011,0.08832258064516128,-1.272,1.0,0.08832258064516128,-1.272,31,0.0967741935483871
zfpar_crop,1726,North Bahr Ghaza,2012,-0.2292258064516129,-1.107,0.532,-0.2292258064516129,-1.107,31,0.0967741935483871
zfpar_crop,1726,North Bahr Ghaza,2013,0.27216129032258063,-0.61,1.402,0.27216129032258063,-0.61,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2014,0.31661290322580643,-0.832,2.013,0.31661290322580643,-0.832,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2015,0.24367741935483872,-0.473,0.784,0.24367741935483872,-0.473,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2016,-0.34848387096774197,-0.968,0.094,-0.34848387096774197,-0.968,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2017,0.10635483870967742,-1.66,0.904,0.10635483870967742,-1.66,31,0.06451612903225806
zfpar_crop,1726,North Bahr Ghaza,2018,-0.3750322580645161,-0.731,0.22,-0.3750322580645161,-0.731,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2019,0.2862258064516129,-1.73,1.046,0.2862258064516129,-1.73,31,0.03225806451612903
zfpar_crop,1726,North Bahr Ghaza,2020,-0.057193548387096775,-0.95,0.886,-0.057193548387096775,-0.95,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2021,0.2547741935483871,-0.56,1.078,0.2547741935483871,-0.56,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2022,0.06458064516129033,-0.607,0.894,0.06458064516129033,-0.607,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2023,0.4491290322580645,-0.82,1.149,0.4491290322580645,-0.82,31,0.0
zfpar_crop,1726,North Bahr Ghaza,2024,0.2679677419354839,-1.08,1.342,0.2679677419354839,-1.08,31,0.06451612903225806
zfpar_crop,1726,North Bahr Ghaza,2025,0.6238709677419355,-1.34,1.965,0.6238709677419355,-1.34,31,0.03225806451612903
zfpar_crop,1726,North Bahr Ghaza,2026,0.9974666666666666,0.132,1.894,0.9974666666666666,0.132,15,0.0
zfpar_crop,1727,Warab,2001,0.11027272727272729,-0.548,1.27,0.11027272727272729,-0.548,22,0.0
zfpar_crop,1727,Warab,2002,0.07952941176470588,-1.46,1.341,0.07952941176470588,-1.46,34,0.08823529411764706
zfpar_crop,1727,Warab,2003,-0.4850882352941176,-1.675,0.279,-0.4850882352941176,-1.675,34,0.17647058823529413
zfpar_crop,1727,Warab,2004,-0.09211764705882353,-0.706,0.761,-0.09211764705882353,-0.706,34,0.0
zfpar_crop,1727,Warab,2005,-0.4908529411764706,-1.873,0.469,-0.4908529411764706,-1.873,34,0.2647058823529412
zfpar_crop,1727,Warab,2006,0.3855294117647059,-0.119,1.178,0.3855294117647059,-0.119,34,0.0
zfpar_crop,1727,Warab,2007,0.3544705882352941,-0.351,0.822,0.3544705882352941,-0.351,34,0.0
zfpar_crop,1727,Warab,2008,0.2043235294117647,-0.933,1.597,0.2043235294117647,-0.933,34,0.0
zfpar_crop,1727,Warab,2009,-0.29708823529411765,-1.111,1.048,-0.29708823529411765,-1.111,34,0.08823529411764706
zfpar_crop,1727,Warab,2010,-0.1891764705882353,-0.927,0.87,-0.1891764705882353,-0.927,34,0.0
zfpar_crop,1727,Warab,2011,0.12779411764705884,-0.979,1.069,0.12779411764705884,-0.979,34,0.0
zfpar_crop,1727,Warab,2012,-0.11726470588235294,-1.888,0.832,-0.11726470588235294,-1.888,34,0.08823529411764706
zfpar_crop,1727,Warab,2013,0.13758823529411765,-0.885,0.949,0.13758823529411765,-0.885,34,0.0
zfpar_crop,1727,Warab,2014,0.5920882352941177,-0.612,2.314,0.5920882352941177,-0.612,34,0.0
zfpar_crop,1727,Warab,2015,0.1496470588235294,-0.884,1.834,0.1496470588235294,-0.884,34,0.0
zfpar_crop,1727,Warab,2016,-0.2336764705882353,-1.048,0.757,-0.2336764705882353,-1.048,34,0.08823529411764706
zfpar_crop,1727,Warab,2017,-0.07952941176470588,-0.81,0.578,-0.07952941176470588,-0.81,34,0.0
zfpar_crop,1727,Warab,2018,-0.2500294117647059,-0.99,0.725,-0.2500294117647059,-0.99,34,0.0
zfpar_crop,1727,Warab,2019,-0.09502941176470589,-0.995,0.672,-0.09502941176470589,-0.995,34,0.0
zfpar_crop,1727,Warab,2020,-0.05061764705882353,-1.441,1.209,-0.05061764705882353,-1.441,34,0.08823529411764706
zfpar_crop,1727,Warab,2021,0.044,-0.807,0.486,0.044,-0.807,34,0.0
zfpar_crop,1727,Warab,2022,-0.1405294117647059,-1.099,0.68,-0.1405294117647059,-1.099,34,0.029411764705882353
zfpar_crop,1727,Warab,2023,0.5064705882352941,-0.8,1.278,0.5064705882352941,-0.8,34,0.0
zfpar_crop,1727,Warab,2024,0.26652941176470585,-1.445,1.202,0.26652941176470585,-1.445,34,0.08823529411764706
zfpar_crop,1727,Warab,2025,0.3332941176470588,-1.335,1.683,0.3332941176470588,-1.335,34,0.058823529411764705
zfpar_crop,1727,Warab,2026,0.7921111111111112,-0.791,1.848,0.7921111111111112,-0.791,18,0.0
zfpar_crop,1728,West Bahr Ghazal,2001,-0.2553636363636364,-0.7,0.203,-0.2553636363636364,-0.7,22,0.0
zfpar_crop,1728,West Bahr Ghazal,2002,-0.4376428571428571,-1.53,0.047,-0.4376428571428571,-1.53,28,0.03571428571428571
zfpar_crop,1728,West Bahr Ghazal,2003,-0.21232142857142855,-2.26,0.701,-0.21232142857142855,-2.26,28,0.03571428571428571
zfpar_crop,1728,West Bahr Ghazal,2004,-0.40824999999999995,-1.013,0.392,-0.40824999999999995,-1.013,28,0.03571428571428571
zfpar_crop,1728,West Bahr Ghazal,2005,0.34017857142857144,-1.503,1.029,0.34017857142857144,-1.503,28,0.07142857142857142
zfpar_crop,1728,West Bahr Ghazal,2006,0.2488928571428571,-0.831,1.273,0.2488928571428571,-0.831,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2007,-0.09546428571428571,-1.023,1.087,-0.09546428571428571,-1.023,28,0.07142857142857142
zfpar_crop,1728,West Bahr Ghazal,2008,0.004892857142857139,-0.77,1.733,0.004892857142857139,-0.77,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2009,-0.5050357142857143,-1.577,1.049,-0.5050357142857143,-1.577,28,0.17857142857142858
zfpar_crop,1728,West Bahr Ghazal,2010,-0.17335714285714285,-1.377,0.68,-0.17335714285714285,-1.377,28,0.03571428571428571
zfpar_crop,1728,West Bahr Ghazal,2011,0.046178571428571416,-0.88,0.82,0.046178571428571416,-0.88,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2012,0.3699642857142857,-0.777,0.97,0.3699642857142857,-0.777,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2013,0.3827142857142857,0.015,0.885,0.3827142857142857,0.015,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2014,0.6331071428571429,-0.65,2.589,0.6331071428571429,-0.65,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2015,-0.0775,-0.7,0.761,-0.0775,-0.7,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2016,0.14614285714285716,-0.475,0.687,0.14614285714285716,-0.475,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2017,-0.34810714285714284,-1.325,0.09,-0.34810714285714284,-1.325,28,0.14285714285714285
zfpar_crop,1728,West Bahr Ghazal,2018,0.11785714285714285,-0.334,0.97,0.11785714285714285,-0.334,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2019,0.16796428571428573,-1.075,1.577,0.16796428571428573,-1.075,28,0.07142857142857142
zfpar_crop,1728,West Bahr Ghazal,2020,-0.16092857142857145,-1.451,2.151,-0.16092857142857145,-1.451,28,0.25
zfpar_crop,1728,West Bahr Ghazal,2021,-0.06317857142857143,-0.491,0.383,-0.06317857142857143,-0.491,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2022,0.08303571428571428,-0.7,0.734,0.08303571428571428,-0.7,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2023,0.3362142857142857,-0.25,1.31,0.3362142857142857,-0.25,28,0.0
zfpar_crop,1728,West Bahr Ghazal,2024,0.20621428571428574,-1.079,1.578,0.20621428571428574,-1.079,28,0.07142857142857142
